# Gabriele Deri, Massimo Parlanti
# GabriMassi
# ML-CUP25
# 07/01/2026
63,12.030233665833123,-2.613077910456542,20.619679247283454,-23.025736519660313
64,9.449788347697103,-2.8132541622934353,7.171269686654565,-33.17485567388533
65,-15.112359018790855,-4.41187731067212,20.351582218934674,-15.169373040513507
66,4.194259448977604,4.396700157126184,23.692046678647888,-15.308649241865977
67,-24.178461553113948,-9.381510094499774,-36.6794245136454,18.429540988781174
68,13.8388498527917,-7.437769588718923,20.224266662934717,-11.900368665270445
69,-10.811701156530166,-3.951445804868079,-27.019581428910165,21.533729822348192
70,5.453553504899055,10.602593201732295,10.705840445037248,-23.186841851873282
71,-11.39330454509138,5.220293834607488,12.853325769907554,-21.026561177324435
72,-1.156271120159087,2.15624708946639,1.8407208584854255,-4.062598021587997
73,-3.312404451464192,2.2413178974515664,-11.230112391449808,9.307220730443719
74,16.110204932027695,-15.738352962935954,17.090366200894206,-27.266901179260906
75,24.293661060385897,12.05515666796573,-34.140430288435034,25.294509589366047
76,2.33352077502729,5.976596053913695,-3.847207020345913,8.220312168862717
77,-0.14927774395747528,3.496727979842237,23.0037389474408,-12.425018061644144
78,-13.76347696389771,15.577213983968536,-12.370675656546352,26.270503155340887
79,0.6233387223539835,0.008828235297310694,-12.005855004968545,18.428675297756357
80,5.88262996197544,5.288428782378271,22.11166989208004,-18.944283161969057
81,19.775965804677956,-8.213585141723053,30.890819755363005,-12.770830705137689
82,6.509696385787537,3.89320161136113,-20.36024361368769,36.78600260587392
83,-8.05272370747891,0.6847942088626815,14.7701010548473,-14.938309662072905
84,-17.527729281985422,-2.136220426536453,-24.789481013564632,16.861400445598495
85,6.400269193527451,4.9214045875166095,12.22779386702152,-10.580287334805986
86,-2.6454220624507214,2.053087286635825,15.675140519822184,-6.614400334118516
87,-1.97723989909346,-1.627762299342164,-12.093645707045694,12.892338785379895
88,13.864627503865812,11.79064710587187,-25.188604022726352,34.02547708928367
89,3.570132896787358,4.858879600243603,9.944424468235233,-11.402593602060161
90,-16.255443448121234,-12.0336009943124,-26.056747808478345,19.468916995759276
91,9.039060686731837,-9.278470949675848,5.6854182316819095,-31.553759387562874
92,-0.7922875915590789,1.7274494270333125,-12.193549326332832,8.476480984429589
93,-5.070020693775319,-5.482462491895793,22.112198889701585,-8.093314788316599
94,-3.9749598576585594,5.569563994138086,-23.046226911861414,22.93638844842898
95,-5.498006348290717,6.930912697857215,25.608261600545465,-11.901716410809263
96,-2.659815998009851,-1.9226924117546733,6.350385157945718,-7.599698704307627
97,-3.4123833930941148,-3.6570781974863324,8.367455560202451,-8.469075604832272
98,0.1002256304106025,2.6165254914469287,4.365109630258269,-2.2325034004857796
99,2.508100535265385,2.178433663014436,2.675029554507421,-1.149119919664312
100,10.011410047650468,-9.672947238322205,21.018015060083226,-21.14961596350592
101,-1.0314805119431845,-3.270631194404734,3.6119353407934294,-5.671887885200073
102,7.1592922127869025,-1.096841000594442,-16.748566190893666,11.714239095603283
103,4.337193534806685,-0.8120820107368298,-6.484529495260133,12.658100915214558
104,5.068409232516691,4.093266050123542,7.77441170664919,-2.965360587969785
105,-6.133057764282442,-7.405917945319603,22.161570657114723,-16.1528112197206
106,5.0729115404296445,-3.591717716231022,-9.138401095447264,30.186136893900855
107,14.887292773687076,-3.8400695418115327,-13.499468151084685,30.929911160121637
108,9.862621286737726,10.392237857658644,-20.601147271337386,16.600371648924405
109,18.951784205547764,-9.642568496378377,-18.992698759553978,25.31903488920958
110,19.68985783847261,9.684370099921189,-23.93721254399446,28.110205994318978
111,5.129235610156879,1.2461027687461301,-11.368212547834242,16.749487397807094
112,24.54470846306081,-8.468008917153153,-16.340221181718757,28.633383682992918
113,-18.993477339959774,-2.9819388781487586,-33.388293891994024,32.38960056799492
114,29.898079179588386,-4.138552922192855,-18.321953492289886,30.727006057138425
115,16.374213086946984,-9.450462918507426,28.971545000155366,-11.047785512099361
116,4.66557815268569,-5.9463215948004935,19.386471763867803,-7.763924687821856
117,-3.067913503458318,-16.273708432647002,-10.760575506655403,18.141124586876508
118,-16.194975149001493,-11.160918462046594,-22.65173871289881,40.34133017814035
119,-2.2596194678683967,0.16351225209409287,-42.9435099181967,16.01874498918407
120,12.522961255573085,24.45019188336086,-34.22850849082802,11.428713976861626
121,2.393091387910599,-11.686545589836571,-11.19467071710488,40.76965078641586
122,17.611277468452336,-2.2111090290374182,-33.3018940482282,10.387130601154832
123,-0.6628642265836767,-1.1071370523553343,5.102519116252068,-1.7638021439129052
124,-5.782922045690248,-0.2955211735400526,8.111011709138339,-34.55123002371909
125,-16.58028535002106,3.370861982073736,-26.81721452002246,25.21940412298702
126,-3.9104093919680105,1.1109120504704155,11.496466345259066,-30.047501892580723
127,-3.4951421943507484,-0.3961176826107832,-21.162377520034163,13.336086843887545
128,-17.596059550664624,-3.6540055492589887,-39.74651181143484,10.034482824922957
129,-0.6722371057537057,7.067015943755349,17.55981359380749,-5.133193520007952
130,9.470451932960328,-5.422169075727272,20.21722800854706,-24.684066165021687
131,-0.998023325323215,-2.977357722407373,0.8868050212461358,-4.37634424992901
132,-0.7309107199828139,12.877642556017951,5.852232856782781,-26.311442384683932
133,-2.0613890621844972,-0.6360469096318034,11.432824195965873,-7.151998679766217
134,5.248538922544735,2.708905144576665,-13.264785795034108,14.870928097716964
135,-1.156271120159087,1.8132307490531334,2.2395029700952986,-4.786716193487026
136,-3.5143177463907502,-2.0699766454049824,6.353668135209146,-4.194005315636714
137,1.3960213727581383,-5.431647861758432,22.292413877306124,-4.15839631698711
138,-18.43474999984053,1.791892715716256,-26.020997493309682,18.902032450956874
139,-13.147087420541604,-6.7876423250298155,-13.66232728785136,12.592861693357941
140,-2.626845771847825,-0.20228276359780387,-19.143989232924948,17.159046169000266
141,-15.80673988167101,-1.3005840643053792,-17.217720726297443,21.850106848309448
142,-4.800812952558734,-4.435259050339115,-11.31225616768024,36.31366232534211
143,-0.6674868583324239,-2.229128968418954,6.613428345339946,-9.950437786017186
144,11.526655972252737,-1.5272271289480241,16.538824490860723,-16.245278742324388
145,-12.72115092448613,13.413011767185997,3.5743595141748163,-27.27088553436242
146,-0.2882739383151024,-0.5295272261225455,7.069760452573661,-7.826830633728433
147,-3.9837212094136945,-23.839151408030954,-18.42489770784586,20.660788093467133
148,9.47451446256049,12.87827528576582,-16.65134447537407,23.450890267518155
149,6.764250648708215,9.43610333899318,-21.14755588035049,9.349542607270473
150,7.000324262636655,2.0511975612918736,-44.9104690808876,14.279014297867594
151,7.173383584675622,7.992044382641317,-24.27611649510736,26.306039946067962
152,1.6246436392458383,23.92930732801188,-31.182998305392466,21.19331177028596
153,-13.743629674231233,-2.239560639445466,-16.209890716804722,23.63509155908836
154,-1.0055113008958383,2.41075797531822,-0.22062157022177598,4.587792222506631
155,7.936580288198178,-13.502514726206085,-15.75971693375938,35.3727143295957
156,0.5225132306992566,6.78800420030333,4.433668202354811,-28.25823102649793
157,-19.976786138837923,-9.573631122342205,-29.309114122072536,27.302021118215727
158,6.544364649290173,3.772911345691381,-9.930796662835975,10.61973068667804
159,3.657259439865665,-1.2677651859776757,-8.41669683907871,14.981686314015791
160,-10.349885741374502,-10.924656049569188,14.611896472599854,-20.985139042322388
161,-4.961932759669295,10.66745822265439,10.362106737086924,-24.044948520554232
162,5.850820038209539,10.114907390787309,-14.326831783889784,13.559783516824425
163,-0.9832078321963155,-3.1715783653410408,2.6633211889549133,-3.3825659932082552
164,-14.70702193110827,1.6521678919443425,-22.850128526193178,19.04270114948115
165,-4.012003139424183,-2.810124844363677,13.983533870020247,-3.4413051443102387
166,5.1524250816141,-2.44745948923513,6.438755213317666,-31.427452020635524
167,13.617495966284608,-11.853509831737371,34.298354357681056,-6.108974810726263
168,6.550964845637987,-22.457648756373246,-22.565583874029524,27.342148511680154
169,15.475733372659688,-1.0059651204119617,20.024162447024636,-8.821744101658533
170,2.9028334986144593,14.529510371767222,-16.844442912315163,21.82186758710478
171,21.77562391905051,3.665287599187427,-16.428455178489042,36.20830492140011
172,3.219496571261022,-6.606004062838002,22.291726792493193,-3.440201764684303
173,1.3634473955530024,2.6384411550594256,-13.06582715237655,34.59825914643536
174,10.851973052506631,-1.2046436670432394,15.562801710481667,-14.73875542940396
175,-18.004801948661175,10.018547818426622,-28.447750834547428,22.1221858833093
176,15.091460072666246,0.5374893454551501,17.81600816841495,-14.999886036548107
177,8.61853142517326,13.267834082492506,-17.115672032627224,21.49751674973454
178,5.234227151094423,4.321931333922354,-10.099071228695244,12.196386338777867
179,-14.095067158047428,-8.056177888643255,-40.679699815471885,15.625674875538609
180,-4.396084273196687,-2.49843000285796,15.630962188027807,-7.498093172931261
181,-17.261380096835726,-2.1438212360864006,-18.130738279980218,20.777871789640127
182,2.650969957845829,-15.641722352496211,-23.731297362912358,29.253134380708644
183,-0.5285346953351253,-2.0242007266573525,8.668427830111124,-9.831380374358424
184,15.933098806097275,1.4184117652451789,24.373194685845494,-4.754274851860341
185,-9.648062802841622,-2.421317226882868,-27.664100469727412,31.537772888070617
186,15.287997845380197,9.992800120991765,30.480984782567546,-7.75691855051824
187,3.968072459054477,1.4219192491511548,11.132446998207278,-6.088088633341487
188,3.7465932142867655,3.3927388064911943,-12.868338955737862,12.098885554176492
189,-18.675789946770827,14.513739185267491,-43.97781336831225,20.066338900911497
190,-10.869145304683224,18.442866820201445,-23.63520417525132,37.39410616187453
191,-19.76175982028353,10.474181214718431,-21.91630709049572,14.969693330279226
192,-11.321590982937423,4.718146838880273,9.989209257877512,-19.11310765272829
193,-11.715125073019555,-13.834299842170006,14.602950516504725,-31.749092311613932
194,5.389359652069681,2.839932635761738,16.534023486605633,-7.978282695190703
195,5.7378345334170255,0.2778903088755316,17.99733818085394,-6.21947080261309
196,0.44251033612565144,10.85073475195558,-21.465726086809237,14.114761638574018
197,-0.8688231682484598,2.8086344946196813,2.6360225705150264,-2.144072972628463
198,-0.2841745868695307,-2.6010657346408097,10.229745653734287,-6.935353330381767
199,-19.424561940455035,1.5014376880640519,-22.500120375310736,19.935174033225096
200,-2.1453299896842966,2.262116136688609,17.036731997561322,-4.26038195225847
201,9.183839030890683,1.6625284286280249,-29.99415371000321,26.193552415644675
202,-14.16408710865375,-12.81241593053838,14.613701868007594,-29.291846760067916
203,6.156794293527831,0.057506197775761714,-9.780710353924208,15.407819571312952
204,12.494545700375271,0.9020410366571536,22.602173422780073,-15.634733870721076
205,-4.327958178954812,21.01268807958114,5.908280443068039,-26.19758569129123
206,-1.343736264249317,-2.8917288825285583,2.33447889891282,-5.032125455080827
207,-2.5774206827270025,1.10568037183199,14.906015782132195,-5.72235938287065
208,-2.7314360217864575,-0.5806355524430242,18.047918457861385,-11.508852375139071
209,2.081583927865382,10.11290317858228,18.121266438937614,-13.41773952621014
210,6.591372378017181,5.9352586108364145,-10.068987898529913,9.421627092539893
211,31.090341183633313,11.594318886549793,-34.06011696768931,20.136607673912593
212,-20.87255205192928,-14.025622664855861,-34.99710858241609,12.125308321357686
213,-1.2888807283606365,-12.829981210520236,13.688052231592442,-28.06202665151066
214,-3.5968185651425357,-1.7187706177260595,-3.2677257586520243,5.251220322793433
215,2.1197301831725124,-17.34593340621422,-30.89004023322503,28.212165105531177
216,-8.683715281905675,-1.8167386535762304,-22.39038741622122,24.057280635281508
217,22.493791425325043,-3.7702976544994042,-21.53921228548366,28.70897365465636
218,2.319822630703924,2.5571462579295914,2.8205515804418675,-2.0904807832653955
219,-1.1282558165518521,-1.7619708732752486,6.276498544166012,-7.657583738941172
220,16.35805831174131,-7.882558198100296,25.243964751891454,-14.784221504259376
221,-0.42088376598660326,-17.192573586712786,7.092524091443131,-32.997190026128116
222,16.960233843374912,-16.19246990145387,24.93323587781951,-17.382312848663595
223,4.105262991000082,-8.775439530715975,25.36050397067324,-18.402144864657995
224,11.843592802688226,1.2734232381133463,8.630146641174262,-9.897063367492239
225,4.118949076181512,0.9420467111694792,-9.114321038590624,15.93493213142709
226,3.9159513960959083,9.795360560632536,-27.049486637221715,14.638063753540335
227,3.4591930966990105,-5.907107182273889,-17.180411540475205,8.741016483329474
228,0.858884591163332,0.4013158991434456,16.621363586733462,-7.000214312093384
229,7.533883886481467,6.314166183696299,-15.658525842818472,32.014948674133066
230,9.421182740581775,17.590837465426674,-20.974637461258414,15.374807146001277
231,15.303972111329625,5.444273149989393,21.479332577827563,-8.8056130043038
232,3.1342812698098985,-9.9098012664199,-13.18930575898763,38.042582312646964
233,15.325893373868968,17.42093552281036,-36.6699553469286,16.340084852206537
234,-1.1846730448105838,-4.585300479819894,10.670722648441211,-23.36505986525341
235,3.382201632161381,3.45117289512946,-6.019306192232845,10.406660250460135
236,-0.18050138109686864,3.373614188978783,10.570874918621934,-6.916227482781693
237,4.9108230090026534,-14.127108042516074,-15.486114793001255,20.42335134391923
238,-10.585988524776239,1.7704734439634986,-24.740113333184762,35.06087678440279
239,3.612662027827283,-20.98206937387637,-31.84127114147492,11.168200322572503
240,-0.6834651918908207,2.296494864861808,2.8838907678088437,-1.6149175276923864
241,-0.9005817439535365,-2.5848680426126767,3.0401623516899154,-2.7486251416763667
242,16.527744914853642,-8.135474755201436,22.918999904348812,-18.247252975333026
243,1.3720425221018924,12.176878970789485,-35.9526520892249,12.041505385127454
244,9.117744542591772,6.265836983530516,12.401797266634771,-14.064684729411168
245,-4.948413085163993,-3.9549118472885154,15.522819612085078,-10.393221015709177
246,-6.85840602792988,-7.953122527478267,6.939451046735735,-30.396595058718272
247,-0.514713306054192,-2.147313748750742,10.107435770028372,-10.936565324829473
248,-0.18647945829308477,-2.999545706183501,-0.10922125706912222,1.990714643505724
249,10.313984131174877,1.7344236039503385,-22.761145134793548,16.421689707488
250,13.487215654212958,0.3380975080744772,21.430756394232827,-11.265088665591621
251,4.817748633982646,-1.1410517680868912,-27.09886444139053,19.598091421627583
252,7.027040965459794,-4.437080163555379,-13.716643507843878,42.818463157056314
253,-16.42413700347231,-2.234481923840607,-22.078149992693188,24.30569182064678
254,-18.17712701948401,-13.564881889232245,-23.147472220651792,40.86307838113999
255,3.232854066531787,2.0703063640074104,-18.858036941921764,21.061467194687925
256,2.88884677203187,0.32493210052530325,-22.261713235688003,20.556861084991255
257,-0.9733040339032845,-0.031000627986517038,6.294587851058681,-2.907540390975132
258,-5.485503084918026,21.53448675646668,-35.94640587233698,23.077978182724003
259,8.114027322342341,3.174549512650235,-14.375971322990797,24.905032332814006
260,-2.8541973521073034,6.869386319084754,15.027407562882027,-3.0382369988412514
261,5.276360952108763,4.249616016072227,9.257567804385797,-8.75185825022307
262,-2.250774823675603,-3.256058011931356,13.35478711368444,-4.730973535972678
263,-17.790896677549984,-7.042715669027552,-13.513633724825338,22.654780328020042
264,0.30749022377232976,3.3468189454428594,8.59697546270431,-7.7359190640553095
265,10.867915316834367,1.8461607077727928,9.475825673620148,-9.957958704522024
266,-6.29267553210223,-4.634957361799153,19.45069836634201,-26.336420261786344
267,10.256642793240463,28.808717450087475,-27.771413202301975,25.122621254390072
268,0.6034236650924493,8.61127827261334,-18.734140881725658,18.558367328013993
269,9.729610066077822,7.1369792715658384,9.169859311672502,-25.913215043830483
270,8.632349882101643,11.798925785419895,-17.89599156819972,14.48821091322047
271,-0.8600022905108079,-15.257039966416055,15.671285801706889,-23.471651173569704
272,-9.776532700719248,-5.952240711321377,17.55928542355112,-16.384919558462695
273,-7.574492146108906,11.756702900732774,-29.426413964028264,26.418233405238293
274,-15.29240380126716,-0.8598869177931827,-11.67671660746341,24.50191308963856
275,-1.8849556861331855,-1.0937170864165706,10.809606821312189,-5.903705078924963
276,-13.412007379238057,3.9240876310713757,-16.07636874781654,19.36521251759375
277,12.63449790412347,-6.728739768018543,13.333166505770853,-22.22244548708995
278,-30.24834442218463,-0.3477525721187802,-38.658035787889816,19.524912454775414
279,7.072291755762099,3.280978595519777,-19.802884317072188,19.956732043885378
280,-6.190473292492165,8.33168214417564,-18.664686503691968,23.35596986347743
281,5.626682786595732,-15.359251438786487,25.133375075473086,-12.458812771111587
282,9.952149003216023,-9.445084315939571,-31.69682924545384,10.595374075491307
283,-12.201825150490166,6.411594675376707,-17.603920652840205,26.570804190687024
284,13.406492789926773,-13.59392665373634,28.17742528837657,-9.800413027825389
285,-0.9316724657034022,-1.5499987885390438,0.9705569962778502,0.47978827675147384
286,14.658530699225132,10.087259761836986,-18.924803255166555,22.04460102601903
287,-3.069709252035675,-2.2201874797853365,14.142558854295297,-21.038958742668715
288,14.298613915263871,-3.9442825536823687,-22.52644019454902,30.02842228223012
289,2.805046587734169,-0.8482663121649123,-12.631249540966683,30.13751302076227
290,-15.192400016682692,-3.7444038578742345,-24.605173323857432,23.003817162824294
291,-10.64669095010656,1.0211936169988025,-22.503298692384956,19.03071312368345
292,-4.094441870972717,5.142603559551064,18.626758653642884,-13.027009584645056
293,-1.7480651771586295,-3.33452191214025,13.034437574758504,-6.753245514584993
294,-15.87179562730752,0.12194617850684564,-22.575590994807342,31.77660391385221
295,-7.015249819916139,-15.159352482203378,23.284676310324354,-16.312276333867256
296,6.028804139401476,11.241674766109119,-25.82353927771813,25.128756192851668
297,3.0006185653822457,-5.2193588637435715,9.598717479940277,-24.158488710513097
298,13.857306115270424,-9.838959790518443,27.540721040145424,-12.524647927050571
299,-2.9371027050067458,-2.426231734690249,18.6550391040227,-9.798434127541752
300,-0.8711509912529637,-2.3008334355872684,7.067198864920641,-6.0901533656938245
301,9.63060775753117,30.891296914024608,-21.4862683417506,26.7936691643532
302,9.49875894842258,-10.481522988119313,-6.511080734561154,35.710941614700545
303,-11.208464447594666,5.2909620723309505,20.005243735778595,-12.619599236183083
304,12.297375383805031,3.6966535385686834,-19.653809215203427,31.61852050934437
305,-0.09108749504894254,-0.6039046388732765,8.865358516874322,-2.690107646066998
306,-2.084089994409123,-2.333540974921385,-3.388199428623304,7.476030991679828
307,7.292341657830128,-6.830195057551878,20.929905689549976,-6.351784032722623
308,-8.642619508577038,-4.649719148463427,12.211219966367013,-12.050760376403423
309,-14.078708099112655,-18.850437849128486,-35.63917602029656,13.668814662539793
310,-18.103620685335716,13.275406064075641,-20.808878791176888,16.73354792881707
311,25.397144881375862,-19.344338883592915,-16.185073160768894,39.69632249632506
312,4.083147122235532,4.488594089969039,7.1230628586425215,-3.234549601160835
313,-10.857250281570217,1.351200629998103,19.834269696614445,-21.465423863275237
314,-22.895435391517683,17.883784328579896,-40.097824510778224,25.6139749036301
315,0.17051931133818532,-12.627264920277169,-12.608554715934178,20.92860213435183
316,-0.7761040300736922,2.109964146537599,1.6604838135363784,-1.9253920312738013
317,-17.63098707926327,10.552444891207118,-20.475605865984473,20.9801013561961
318,4.515276053245474,-1.7692094005450263,15.991489029033245,-21.565855148682157
319,8.160517911950418,2.3218628168880713,-19.177198894860997,18.86247949102719
320,0.44213532751429735,-6.124313164121048,19.86066859135409,-4.170159032087701
321,5.71424749465874,4.648013844580167,12.031569412846002,-11.464425630674217
322,6.561422750517929,5.459257069641826,8.211603763237632,-4.3726505386625245
323,-2.134769840686973,-2.777023412926348,13.702894787544645,-17.782167331092126
324,-13.043741271929706,-0.07808527850363942,-16.262723658727793,21.02933332742896
325,0.6112153806000203,5.055989346346368,-16.642076548323267,16.191437639177366
326,-0.9146043480954403,2.1747203489119795,2.851984386878121,-2.781079776658347
327,-23.10829740983078,13.702776019912246,-27.671704780042038,22.572500140950932
328,13.600102040611985,-16.502479919527538,-5.0142680639314,43.308820503499824
329,-0.8884069681671994,2.640276549638294,2.744108873091195,-2.8978107744354227
330,-4.404749295163689,3.5245982852761557,8.044565680968349,-11.305831024011946
331,1.1562845328722124,1.7827803925592558,19.853454773848632,-13.447486931135392
332,-2.1577751385920676,-2.1834728911491936,-2.7188080953548552,10.562926843839616
333,6.695767894669241,4.0136936920299044,14.034711223820723,-19.54861194695485
334,12.310489761295258,-2.859754718930191,16.760709857181425,-17.65506631776754
335,-1.0532357466735456,2.145998330254664,1.9771959642149253,-2.6116104288805393
336,-8.549353091209662,0.9241045932639638,26.067776181388176,-15.419479503894985
337,1.2124065608524028,6.900120082970809,-14.029285153023448,20.85455430502852
338,20.535641037697754,-1.518254620311268,-20.709307285469734,24.6491726554132
339,-0.7252365175359902,-2.4729080172589595,2.289811062346972,-3.268086971394889
340,10.4665744692516,-8.01459056063902,20.976133268491186,-11.662782751723775
341,-6.745371070054937,-7.529528832682431,20.534681883662312,-21.560737775607485
342,-0.8226780989056691,-3.433521253002531,3.228662733114867,-4.990474449358889
343,4.20651576459446,9.070941498710436,-17.709567861484004,11.036749392383028
344,0.7273428015719441,-8.757003816758916,-17.568168978935624,15.183719225256803
345,-6.924497542192141,1.473600125507128,-23.862693974567883,23.121678874069445
346,-22.548231809296418,2.1746061559556393,-18.380593556944696,21.562490708009992
347,-0.4362527482993197,0.3770399456364462,8.169932813600974,-7.41564733368681
348,19.669341397408253,1.423768774741074,-25.72263152567127,18.35022845329234
349,7.37006117575318,7.402570255231862,-19.69531298763599,17.301136209727286
350,-10.91500035560277,9.808414701536323,-25.899186501708602,11.198840652763288
351,4.70358877802427,2.8753099470157664,-11.245080615281621,16.32716030209688
352,-25.166504638276287,-5.51980856850768,-37.4401600150892,27.911503830309645
353,3.9588050146657516,5.414061518861108,3.3082675358002676,-8.405247672356372
354,2.751946168093037,-3.6724543800918146,20.468087394774116,-7.738807040561479
355,16.759755798583576,-4.949902527268651,21.910454213416777,-12.373833455679621
356,18.358487456023475,3.900152993668958,-11.931276015049658,31.628238845571854
357,5.121127724372503,10.191613103630303,-31.604769196449524,7.8975789718036555
358,14.209172223001472,0.22715975165339947,25.67659013159947,-13.284088367420429
359,-1.6655718965646655,-3.648934611525762,15.843714832983496,-6.716592563489803
360,-3.4648853514624918,-0.07403742832369375,13.473297034269285,-5.88627161145166
361,-10.103889009220824,-15.012282374722135,-19.465717565688614,33.14209342474813
362,2.0042062392540085,2.194512164944217,-7.250666105388712,11.20664224329449
363,2.5557688012458497,-22.525731776249373,-49.78053052207236,14.052226563190997
364,4.87451956505138,-24.870228828558997,-25.160933871142976,17.966708324805975
365,-21.315513151167316,5.573028066720986,-18.204396882319728,22.762423540804892
366,-1.4924350279304845,11.948713724526863,15.035175829833411,-7.445495723508197
367,-6.167937483363475,-17.106812884848193,-26.314359166815933,33.07056197441345
368,-4.940611828450023,1.8065067666412478,14.83734416586349,-11.617456292193975
369,-2.9529173024516067,4.916206692726305,24.060243892569474,-8.479455697443784
370,0.37265451471315625,-2.3655802970027415,1.3235573674361967,-6.3216357172442645
371,6.749684416690832,-16.9775570551299,-12.094256421339198,37.415551493276425
372,0.6033419699894478,-2.1608312011325777,11.495178609029876,-10.776415858752628
373,-0.14731513198040302,-4.043877862918448,7.170494450599321,-7.36412701085697
374,-1.0754397822833632,1.2137800951566693,-10.458192148117734,9.880171221304082
375,6.113698606427112,-7.013323222273479,14.637663556215527,-13.102003756373348
376,-9.383368807331957,-0.3988521990055312,27.96379271483569,-10.31958560117896
377,13.937226105737851,-4.079576074970126,-21.382294899197117,25.250667916535097
378,10.194023788456349,0.1099800000672842,20.359630726570792,-16.065718223574503
